1002.93,29.88,3.28,19.75,86.03,488.52,142.34,23.68947416,7.296,6.41,264.65,7.58,282.43,3.57,46.31,3.22,36.01
1001.76,29.92,3.28,23.58,85.63,378.97,139.1,24.30713718,8.724,8.65,265,8.5,332.05,3.98,51.95,2.87,41.07
1000.62,29.59,3.49,26.96,86.53,251.21,124.16,23.29597472,12.132,13.64,265,9.13,385.48,4.33,48.38,2.11,48.36
1001.35,29.23,3.77,30.19,87.94,134.9,118.13,23.48518218,17.1,21,265,10.19,427.47,4.75,45.39,1.97,56.52
1001.29,28.69,3.08,32.46,89.79,51.84,116.07,28.24292584,26.604,36.97,265,10.96,454.18,5.27,38.8,1.75,65.37
1000.22,28.06,2.46,31.96,91.38,6.81,110.56,26.89675558,34.116,49.7,265,11.19,431.28,5.49,32.15,1.33,58.97
1001.01,27.75,1.79,27.4,91.51,0,107.9,21.37396788,18.204,25.81,265,10.3,404.57,5.19,38.08,1.13,47.65
1003.38,27.9,1.76,23.77,89.82,0,113.32,20.66515142,13.908,19.09,265,9.43,343.5,4.79,40.41,1.16,40.95
1002.92,27.94,1.96,24.71,88.59,0,112.84,30.88506571,18.912,26.63,264.64,9.45,358.77,4.79,37.07,1.18,43.6
1003.34,27.9,1.43,24.97,88.28,0,110.82,32.90405859,16.956,24.39,264.64,9.62,316.78,4.86,34.93,1.19,43.7
1004.32,27.81,1.24,24.82,89.01,0,117.09,27.56893039,16.848,24.51,265,9.6,293.88,4.75,27.86,1.39,44.16
1003.69,27.86,1.49,24.46,89.26,0,118.4,32.97739833,19.428,28.18,265,9.61,244.27,4.83,23.9,1.43,39.39
1003.1,27.83,1.58,25.65,88.62,0,120.34,29.67369592,22.008,32.06,265,10.09,240.45,5,21.85,1.29,40.8
1002.38,27.65,1.81,24.65,89.17,0,113.45,22.33549239,22.212,32.05,265,9.85,255.72,4.91,22.62,1.09,40.4
1000.56,27.15,2.05,24.08,91.43,0,106.92,13.67207477,22.62,32.32,264.63,9.76,282.43,4.79,23.88,0.9,38.35
1000.69,26.88,2.22,25.81,92.62,0,116.67,12.28800308,19.572,27.27,264.63,10.2,377.85,5.16,25.98,0.88,42.53
1002.39,26.77,3.48,27.81,93.26,8.5,124.17,17.34718724,26.46,36.13,265,11.21,622.12,5.73,21.42,0.66,48.85
1002.84,26.84,23.94,45.04,93.53,60.39,137.36,17.6341797,61.824,60.18,265,13.45,957.98,6.63,12.93,0.7,90.3
1000.69,27.88,27.43,47.02,89.63,218.71,127.64,21.03273612,62.364,55.67,264.62,13.69,1022.87,6.69,17.2,1.05,94.91
1001.39,29.17,7.64,33.57,84.97,404.19,127.17,25.16293996,29.712,34.85,264.62,11.35,507.62,5.49,34.22,1.69,62.81
1004.42,30.12,11.18,35.12,82.33,600.63,128.51,26.21273336,38.46,43.13,265,12.32,389.3,5.86,36.64,1.91,63.03
1004.14,31.03,11.1,37.16,78.61,717.28,125.87,24.00910721,39.168,44.36,265,13.19,393.12,6.09,43.4,1.94,69.71
1003.41,32.1,8.03,38.98,73.09,771.6,133.82,27.13874047,36.012,44.13,265,13.98,454.18,6.42,57.88,1.8,73.45
999.76,32.84,11.61,41.05,68.23,758.69,137.74,27.7343777,52.608,64.64,264.28,15.12,473.27,6.82,61.06,1.78,72.17
998.59,33.26,27.98,45.9,69.11,679.87,142.91,27.67661115,99.792,113.46,264.28,17.28,503.8,7.89,45.25,2.2,79.59
998.94,33.31,29.96,48.05,71.12,553.89,140.61,33.37318581,111.396,128.68,264.64,18.01,503.8,8.08,43.01,2.57,87.37
999.49,33.31,20.93,49.3,71.86,390.69,133.19,31.70522781,111.192,142.2,265,16.69,541.97,7.45,47.25,2.49,91.97
997.73,32.39,19.87,52.58,73.52,209.3,127.46,31.12832015,128.724,171.32,265,16.18,660.28,7.44,46.58,2.44,103.56
999.4,31.03,10.9,47.78,78.18,67.42,123.23,33.41547619,117.66,167.72,265,15.36,694.63,7.18,43.07,2.09,89.21
999.99,29.88,4.11,40.68,82.88,9.88,120.12,25.02792854,59.724,87.32,265,13.93,618.3,6.73,54.63,1.55,78.34
1000.62,29.13,2.05,34.5,85.96,0,116.92,17.42159944,24.924,35.93,265,11.97,587.77,6.01,59.9,1.26,70.78
1001.48,28.88,2.5,36.16,88.43,0,118.8,17.95146652,32.532,47.12,265,13.5,614.48,6.85,50.55,1.15,68.11
1002.28,28.8,2.39,38.77,87.63,0,121.4,13.35080782,44.64,66.3,265,14.32,671.73,7.15,43.05,1.28,76.22
1002.86,28.71,2.26,32.17,86.66,0,119.89,12.16998813,39.288,58.04,265,12.6,549.6,6.34,42.41,1.33,57.72
1002.84,28.8,2.13,27.82,86.52,0,118.35,17.5704862,45.54,68.12,265,11.33,404.57,5.61,35.48,1.5,49.44
1001,28.79,1.91,24.65,86.83,0,130.84,20.83359901,37.752,56.24,264.64,10.31,335.87,5.08,38.85,1.93,40.61
1001.82,28.75,1.79,24.4,87.06,0,126.36,24.023175,28.5,41.93,265,10.41,309.15,5.14,42.86,1.71,38.98
998.45,28.31,2.03,25.43,87.79,0,114.73,24.48071697,26.916,39.07,264.64,10.36,301.52,5.14,40.8,1.25,43.54
998.14,27.83,2.68,27.44,89.65,0,114.56,23.79944556,29.76,42.54,264.64,10.94,328.23,5.42,35.56,1.2,46.01
999.64,27.7,2.53,27.3,90.2,0,116.84,21.87391234,25.548,36.17,264.64,11.44,358.77,5.7,37.98,1.33,44.25
1001.43,27.73,2.68,32.65,90.16,8.69,124.8,20.50630516,29.412,42,265,12.13,477.08,6.02,36.11,1.28,58.42
1002.03,27.82,8.16,40.05,89.94,53.59,129.74,19.71971215,54.528,72.96,265,13.75,683.18,6.6,24.76,1.39,74.83
1001.17,28.73,12.44,41.59,86.2,192.09,126.69,21.02166316,61.98,78.06,264.63,14.1,713.72,6.73,25.08,1.67,79.42
1002.97,29.73,6.51,34.6,82.69,364.66,122.15,22.90294919,33.48,42.5,265,12.25,515.25,5.85,43.48,2.01,64.83
1003.23,30.5,7.18,33.34,79.88,523.68,119.06,23.71600044,30.936,37.46,265,12.01,416.02,5.67,50.35,2.08,59.54
1003.22,31.23,9.37,33.81,77.48,658.35,124.1,25.13416505,54.012,70.28,265,12.28,435.1,5.74,53.07,2.34,63.52
1002.74,32.03,8.39,34.36,75.42,755.91,130.85,24.67388564,53.904,71.53,265,13.19,450.37,6.03,85.43,2.59,65.95
1000.44,32.73,8.8,37.1,72.87,773.02,133.58,25.36015431,47.916,61.49,265,14.54,484.72,6.55,82.64,2.57,67.49
999.36,33.33,8.73,37.56,70.21,697.02,134.62,26.41644418,57.336,76.49,264.64,14.59,526.7,6.6,80.06,2.58,62.44
996.99,33.59,7.84,41.18,69.59,573.53,131.52,27.5768761,56.796,77.01,264.64,14.98,545.78,6.84,105.61,2.53,72.02
998.98,33.52,7.72,44.52,71.02,411.34,126.81,27.40845088,56.424,76.59,265,14.36,545.78,6.36,89.35,2.34,85.36
997.34,32.76,4.76,41.82,73.92,225.82,118.91,26.9677183,38.712,53.38,264.64,14.16,557.23,6.51,86.31,2.05,80.99
994.78,31.31,5.577142857,52.09,77.97,71.05,119.21,28.10928246,139.512,91.93,264.64,18.17,599.22,8.7,62.31,2.16,99.48
998.1,29.95,4.273571429,45.08,83.62,9.98,116.64,26.86950454,129.072,86.7,265,16.32,541.97,7.95,43.98,1.79,90.92
1000.49,29.17,2.92,31.04,86.43,0,113.28,25.76294015,25.284,35.14,265,11.53,484.72,5.66,65.65,1.35,61.83
1001.63,29.02,2.33,30.61,86.13,0,110.6,26.12007332,24.744,35.21,265,11.79,480.9,5.88,59.65,1.16,61.09
